id,origin_code,destination_code,airline_code,flight_number,cabin_class,price,currency,departure_date,days_until_dep,day_of_week,month,week_of_year,is_holiday,is_weekend,seats_available,recorded_at,is_live
931a0a29-145c-4f5a-90b5-53403baafc08,MAA,GAU,S5,HIST-000,Economy,2844.00,INR,2024-05-10,14,4,5,19,false,false,50,2024-04-26 00:00:00+00,false
932128dc-3274-497b-800f-53406cb986a9,GAU,PNQ,AI,HIST-000,Economy,7343.00,INR,2024-09-23,14,0,9,39,false,false,50,2024-09-09 00:00:00+00,false
93227705-f636-410a-8b9a-711df9e628ad,BOM,DEL,AI,AI-2430,ECONOMY,6599.70,INR,2026-04-26,22,6,4,17,false,true,9,2026-04-04 22:10:32.63219+00,true
9326e463-8737-43d3-862a-93d30601045f,AMD,NAG,2T,HIST-000,Economy,8814.00,INR,2025-01-01,14,2,1,1,false,false,50,2024-12-18 00:00:00+00,false
934327af-dfc5-4abc-90f4-7dc940b6b337,PNQ,AMD,UK,HIST-000,Economy,12190.00,INR,2024-12-25,14,2,12,52,false,false,50,2024-12-11 00:00:00+00,false
9345a776-167e-4276-8a09-938499193fae,COK,PNQ,I5,HIST-000,Economy,4999.00,INR,2023-07-14,14,4,7,28,false,false,50,2023-06-30 00:00:00+00,false
93486d8e-a5e5-41d3-8dbf-d5816aa9bf72,NAG,CCU,2T,HIST-000,Economy,7416.00,INR,2025-02-14,14,4,2,7,false,false,50,2025-01-31 00:00:00+00,false
9363f7f8-1533-4733-a32f-96833837b6d6,COK,MAA,S5,HIST-000,Economy,10049.00,INR,2025-01-06,14,0,1,2,false,false,50,2024-12-23 00:00:00+00,false
93644c63-eff7-4bd9-b0e8-93abef5c57a1,PAT,AMD,UK,HIST-000,Economy,10029.00,INR,2023-02-14,14,1,2,7,false,false,50,2023-01-31 00:00:00+00,false
9375363e-87dc-447b-b085-608894e68c42,BOM,DEL,AI,AI-2452,ECONOMY,12742.20,INR,2026-04-12,8,6,4,15,false,true,9,2026-04-04 22:08:28.059466+00,true
93845f4d-ac9e-4f02-9fc8-7fa9c3b865e9,MAA,DEL,AI,AI-2526,ECONOMY,6642.90,INR,2026-04-12,8,6,4,15,false,true,9,2026-04-04 22:14:28.783402+00,true
938bd08a-3435-4cdf-a4f8-ae46a5ff2510,MAA,GOI,S5,HIST-000,Economy,12330.00,INR,2024-07-10,14,2,7,28,false,false,50,2024-06-26 00:00:00+00,false
93b6feeb-05bf-46c3-912a-1741efb95401,GOI,VNS,2T,HIST-000,Economy,13361.00,INR,2025-01-13,14,0,1,3,false,false,50,2024-12-30 00:00:00+00,false
93bb76b9-2101-4d89-a7c1-d3bf2cfe6471,BOM,GOI,G8,HIST-000,Economy,12445.00,INR,2024-10-17,14,3,10,42,false,false,50,2024-10-03 00:00:00+00,false
93c394f2-9c43-4c8a-be69-2177457b5e23,COK,PNQ,UK,HIST-000,Economy,10234.00,INR,2023-08-02,14,2,8,31,false,false,50,2023-07-19 00:00:00+00,false
93c3f356-83aa-4a72-a9fc-da436009f8c7,PNQ,GAU,AI,HIST-000,Economy,11374.00,INR,2023-12-08,14,4,12,49,false,false,50,2023-11-24 00:00:00+00,false
93c910ef-7937-4a13-ac08-913534cc0401,GOI,JAI,SG,HIST-000,Economy,7035.00,INR,2023-01-09,14,0,1,2,false,false,50,2022-12-26 00:00:00+00,false
93d37705-d88e-408d-8bc5-66c89a091856,PAT,AMD,SG,HIST-000,Economy,8545.00,INR,2023-04-11,14,1,4,15,false,false,50,2023-03-28 00:00:00+00,false
93dda712-0028-4b1b-9c8e-7c52ae437e66,NAG,BOM,6E,HIST-000,Economy,12581.00,INR,2023-05-05,14,4,5,18,false,false,50,2023-04-21 00:00:00+00,false
93ded9aa-9b97-4412-a2ea-861daa8570df,DEL,BLR,AI,AI-2817,ECONOMY,8104.50,INR,2026-04-26,22,6,4,17,false,true,9,2026-04-04 22:11:24.496676+00,true
93ee2567-82b4-4c77-a58e-f3d42ecaf1b1,CCU,PNQ,I5,HIST-000,Economy,10697.00,INR,2025-10-14,14,1,10,42,false,false,50,2025-09-30 00:00:00+00,false
93ef896c-1561-4732-a523-c1d1a5854e53,PNQ,VNS,9I,HIST-000,Economy,7969.00,INR,2023-11-05,14,6,11,44,false,true,50,2023-10-22 00:00:00+00,false
93f35371-19d2-4f7e-a917-338d5905ea6d,PAT,HYD,9I,HIST-000,Economy,10734.00,INR,2024-04-10,14,2,4,15,false,false,50,2024-03-27 00:00:00+00,false
9404c39c-ce7d-4abd-a47d-97be86413f6e,CCU,GOI,I5,HIST-000,Economy,11473.00,INR,2025-02-10,14,0,2,7,false,false,50,2025-01-27 00:00:00+00,false
940c29b8-53af-45d8-bff1-539acbe92aa7,BOM,DEL,AI,AI-2430,ECONOMY,6599.70,INR,2026-04-19,15,6,4,16,false,true,9,2026-04-04 22:10:22.768217+00,true
9421c62f-9a54-4e4e-9840-4042900a2217,JAI,LKO,QP,HIST-000,Economy,9359.00,INR,2023-04-21,14,4,4,16,false,false,50,2023-04-07 00:00:00+00,false
9424b631-d381-4348-a299-dacb8501a514,BBI,VNS,QP,HIST-000,Economy,14351.00,INR,2024-04-11,14,3,4,15,false,false,50,2024-03-28 00:00:00+00,false
942d88b0-6672-45dc-a672-8734051ea78d,GAU,MAA,9I,HIST-000,Economy,4445.00,INR,2025-04-15,14,1,4,16,false,false,50,2025-04-01 00:00:00+00,false
943b5ccc-08c9-4f9e-ab5b-1f461e309fe4,JAI,DEL,G8,HIST-000,Economy,8054.00,INR,2025-03-04,14,1,3,10,false,false,50,2025-02-18 00:00:00+00,false
946d4c8c-bbd0-4f8d-9963-4423ab8c40cd,HYD,PAT,2T,HIST-000,Economy,9119.00,INR,2023-10-22,14,6,10,42,false,true,50,2023-10-08 00:00:00+00,false
946edbb4-bded-46aa-aa30-efce1d1fd06b,BLR,BBI,SG,HIST-000,Economy,8036.00,INR,2023-09-14,14,3,9,37,false,false,50,2023-08-31 00:00:00+00,false
9477b8ed-eeb0-4125-bd64-1a6d66c5248a,COK,JAI,UK,HIST-000,Economy,6722.00,INR,2025-12-19,14,4,12,51,false,false,50,2025-12-05 00:00:00+00,false
94836085-a252-4535-8470-7d3180d43274,STV,CCU,9I,HIST-000,Economy,6695.00,INR,2023-01-25,14,2,1,4,false,false,50,2023-01-11 00:00:00+00,false
94a3f5db-ed71-4b36-b1e8-2e4fb13addc9,HYD,AMD,6E,HIST-000,Economy,8367.00,INR,2025-10-17,14,4,10,42,false,false,50,2025-10-03 00:00:00+00,false
94aa959d-8932-4455-b1f7-4a9ccbb3ab1c,PAT,BOM,I5,HIST-000,Economy,12412.00,INR,2025-03-04,14,1,3,10,false,false,50,2025-02-18 00:00:00+00,false
94af0293-e652-4fb7-9fea-87a6667f4c4f,GAU,DEL,2T,HIST-000,Economy,5504.00,INR,2025-03-19,14,2,3,12,false,false,50,2025-03-05 00:00:00+00,false
94ba019a-8ad2-4928-9373-652766ff1bae,PNQ,COK,2T,HIST-000,Economy,13082.00,INR,2023-02-18,14,5,2,7,false,true,50,2023-02-04 00:00:00+00,false
94bc9bf6-6a70-4006-aad2-098f9b021b4e,VNS,HYD,UK,HIST-000,Economy,8912.00,INR,2025-01-07,14,1,1,2,false,false,50,2024-12-24 00:00:00+00,false
94dc28f0-3836-4e07-b083-bf65e8816b39,JAI,CCU,I5,HIST-000,Economy,11611.00,INR,2024-04-16,14,1,4,16,false,false,50,2024-04-02 00:00:00+00,false
94ece5c3-8b89-4346-a13e-8a1a3d83d6ea,MAA,IDR,QP,HIST-000,Economy,9105.00,INR,2025-03-05,14,2,3,10,false,false,50,2025-02-19 00:00:00+00,false
94fdac8c-62fe-47e2-9711-c9e8568fa2ed,BBI,NAG,G8,HIST-000,Economy,2766.00,INR,2023-01-25,14,2,1,4,false,false,50,2023-01-11 00:00:00+00,false
951062d6-6a4f-4333-b040-07d951b1a432,VNS,MAA,SG,HIST-000,Economy,5497.00,INR,2025-10-22,14,2,10,43,false,false,50,2025-10-08 00:00:00+00,false
951120d9-ce94-4f3d-8d4f-661540ee8b96,BOM,GOI,6E,HIST-000,Economy,9402.00,INR,2023-07-24,14,0,7,30,false,false,50,2023-07-10 00:00:00+00,false
95120485-dd66-473c-a10e-cbc269eedfda,HYD,JAI,AI,HIST-000,Economy,12502.00,INR,2025-05-14,14,2,5,20,false,false,50,2025-04-30 00:00:00+00,false
9517a892-269c-4e09-9f61-93aa84b3121a,BBI,DEL,AI,AI-1847,ECONOMY,8689.50,INR,2026-04-12,8,6,4,15,false,true,9,2026-04-04 22:01:43.208017+00,true
951f1f95-e414-4d7a-ae77-2c5c7cd6edca,MAA,DEL,AI,AI-2832,ECONOMY,6453.90,INR,2026-04-07,3,1,4,15,false,false,9,2026-04-04 22:14:17.303675+00,true
9520339f-6326-4a49-a9b2-05fc552b495a,AMD,CCU,UK,HIST-000,Economy,6697.00,INR,2025-11-08,14,5,11,45,false,true,50,2025-10-25 00:00:00+00,false
95266186-d21d-4ff0-b088-55e352810eb5,LKO,PAT,6E,HIST-000,Economy,14224.00,INR,2023-05-13,14,5,5,19,false,true,50,2023-04-29 00:00:00+00,false
952889e4-38e1-4f53-8911-c69c091dcb03,IDR,BLR,I5,HIST-000,Economy,11623.00,INR,2023-05-16,14,1,5,20,false,false,50,2023-05-02 00:00:00+00,false
95295314-084c-4043-bad3-12aaa8f08276,GAU,PNQ,2T,HIST-000,Economy,3247.00,INR,2023-08-14,14,0,8,33,false,false,50,2023-07-31 00:00:00+00,false
952f51cc-cd2f-4cf1-89b5-44f8eb7b97fa,PAT,JAI,6E,HIST-000,Economy,8527.00,INR,2024-11-12,14,1,11,46,false,false,50,2024-10-29 00:00:00+00,false
9531a833-e8c9-49da-b61b-5d795964baf9,STV,JAI,6E,HIST-000,Economy,8034.00,INR,2025-08-04,14,0,8,32,false,false,50,2025-07-21 00:00:00+00,false
9537e2c4-df88-4b6a-a513-1f87b5032986,BLR,DEL,AI,AI-2868,ECONOMY,8104.50,INR,2026-05-20,46,2,5,21,false,false,9,2026-04-04 22:12:29.68989+00,true
955982f0-6460-43cb-bdba-0a7951f56cb7,CCU,BBI,AI,HIST-000,Economy,5431.00,INR,2025-07-22,14,1,7,30,false,false,50,2025-07-08 00:00:00+00,false
955e1fc3-4606-4a54-9b7e-f04d5b5166c6,RPR,MAA,2T,HIST-000,Economy,12508.00,INR,2025-05-01,14,3,5,18,false,false,50,2025-04-17 00:00:00+00,false
95640e12-6851-4364-b187-5a9623719110,BBI,BLR,AI,AI-9445,ECONOMY,12648.60,INR,2026-04-12,8,6,4,15,false,true,9,2026-04-04 21:53:45.97011+00,true
95660487-e900-4df6-8952-3de7065a342a,AMD,CCU,QP,HIST-000,Economy,4861.00,INR,2023-10-17,14,1,10,42,false,false,50,2023-10-03 00:00:00+00,false
956d1622-1383-4f16-b8a6-2ade4e647ac5,BBI,DEL,AI,AI-9885,ECONOMY,7366.50,INR,2026-04-12,8,6,4,15,false,true,9,2026-04-04 22:05:50.698849+00,true
956efb72-0bc0-4641-b4e8-e47ed59a3326,AMD,GAU,QP,HIST-000,Economy,7571.00,INR,2023-02-12,14,6,2,6,false,true,50,2023-01-29 00:00:00+00,false
9575d98f-2d9a-43a9-b1e7-a59d088d514b,JAI,AMD,SG,HIST-000,Economy,11067.00,INR,2024-05-25,14,5,5,21,false,true,50,2024-05-11 00:00:00+00,false
957a9469-2706-43d7-8fad-78d954481e84,LKO,IDR,I5,HIST-000,Economy,9673.00,INR,2025-07-04,14,4,7,27,false,false,50,2025-06-20 00:00:00+00,false
957e930e-45b3-4a9d-b18a-1ee2d8229835,DEL,BOM,AI,AI-2995,ECONOMY,6383.70,INR,2026-04-19,15,6,4,16,false,true,9,2026-04-04 22:09:27.160285+00,true
95813c57-1473-4eb1-b643-220da8f81aa4,GOI,PAT,S5,HIST-000,Economy,3287.00,INR,2023-12-02,14,5,12,48,false,true,50,2023-11-18 00:00:00+00,false
9582c3ea-981e-4481-bc87-dc9e9e7f0fd8,PNQ,BBI,AI,HIST-000,Economy,10975.00,INR,2023-04-20,14,3,4,16,false,false,50,2023-04-06 00:00:00+00,false
958f1005-9852-47bb-9dc4-294d95c809e6,HYD,GOI,S5,HIST-000,Economy,14708.00,INR,2025-04-12,14,5,4,15,false,true,50,2025-03-29 00:00:00+00,false
958f3963-178d-4205-8128-366a54fc02e2,DEL,BOM,AI,AI-2995,ECONOMY,6950.70,INR,2026-05-20,46,2,5,21,false,false,9,2026-04-04 22:09:47.583469+00,true
95afdf48-958a-434a-bac1-02ee744ae190,STV,IDR,AI,HIST-000,Economy,11919.00,INR,2023-02-02,14,3,2,5,false,false,50,2023-01-19 00:00:00+00,false
95b23206-5a82-493b-8891-7e0483397359,GAU,PAT,G8,HIST-000,Economy,7561.00,INR,2025-12-10,14,2,12,50,false,false,50,2025-11-26 00:00:00+00,false
95b3bddd-2976-4a79-b2ee-d6f2cf03f1b2,PNQ,IDR,AI,HIST-000,Economy,12931.00,INR,2023-11-24,14,4,11,47,false,false,50,2023-11-10 00:00:00+00,false
95b98f33-7dc3-49a1-adc4-d69771f4500a,MAA,DEL,AI,AI-2526,ECONOMY,7493.40,INR,2026-04-19,15,6,4,16,false,true,9,2026-04-04 22:14:39.413979+00,true
95c35e58-d88d-462f-87ee-244c084111bd,STV,IDR,2T,HIST-000,Economy,15805.00,INR,2024-12-21,14,5,12,51,false,true,50,2024-12-07 00:00:00+00,false
95dcd391-403e-45ca-89d9-2cac344a10c8,BOM,CCU,S5,HIST-000,Economy,10113.00,INR,2025-04-22,14,1,4,17,false,false,50,2025-04-08 00:00:00+00,false
95dd522e-2bf9-482f-9f88-19379d3a853c,MAA,BBI,G8,HIST-000,Economy,12452.00,INR,2025-06-02,14,0,6,23,false,false,50,2025-05-19 00:00:00+00,false
95dd686d-7dfa-4c21-b5b2-a3a961fd1bd0,BOM,GAU,SG,HIST-000,Economy,11565.00,INR,2023-08-24,14,3,8,34,false,false,50,2023-08-10 00:00:00+00,false
95e79de8-d251-4959-a96d-9ff5e44e8207,BOM,DEL,AI,AI-2422,ECONOMY,13661.10,INR,2026-04-19,15,6,4,16,false,true,9,2026-04-04 22:08:38.470702+00,true
95eb22bb-eda3-4d1d-a36c-78a8164c8d63,HYD,COK,QP,HIST-000,Economy,11041.00,INR,2024-12-16,14,0,12,51,false,false,50,2024-12-02 00:00:00+00,false
95ebb5a0-70f8-453d-aafd-5a71a1c493ae,BBI,JAI,QP,HIST-000,Economy,11397.00,INR,2023-03-05,14,6,3,9,false,true,50,2023-02-19 00:00:00+00,false
96090f60-0676-4fd3-9671-f92291eafe39,JAI,PNQ,UK,HIST-000,Economy,13048.00,INR,2025-12-11,14,3,12,50,false,false,50,2025-11-27 00:00:00+00,false
962261be-0b8e-4946-83bc-38d6478f34c3,JAI,RPR,2T,HIST-000,Economy,9943.00,INR,2024-11-06,14,2,11,45,false,false,50,2024-10-23 00:00:00+00,false
962e5649-b45a-4ab9-ab5d-2e940c79f9b9,LKO,JAI,AI,HIST-000,Economy,13032.00,INR,2024-06-26,14,2,6,26,false,false,50,2024-06-12 00:00:00+00,false
9633e02a-804b-44ed-9c0a-e66daa7b2a1b,BBI,DEL,AI,AI-1898,ECONOMY,9729.00,INR,2026-04-19,15,6,4,16,false,true,9,2026-04-04 22:01:56.128437+00,true
9639204d-0a5d-46ea-a4ad-582e70bce7ff,BOM,DEL,AI,AI-2419,ECONOMY,6410.70,INR,2026-04-26,22,6,4,17,false,true,9,2026-04-04 22:10:30.60546+00,true
96396dfb-22cf-4c81-a229-d2e192263448,BBI,BOM,AI,HIST-000,Economy,8432.00,INR,2025-02-24,14,0,2,9,false,false,50,2025-02-10 00:00:00+00,false
9639acb7-18f8-4c03-8edd-a50195e7096e,VNS,COK,9I,HIST-000,Economy,6532.00,INR,2023-06-09,14,4,6,23,false,false,50,2023-05-26 00:00:00+00,false
9643a437-da2a-4df2-acb9-96319c3201de,PNQ,LKO,UK,HIST-000,Economy,10424.00,INR,2025-11-04,14,1,11,45,false,false,50,2025-10-21 00:00:00+00,false
9648da1b-8b39-43b5-827f-d571d900e3dd,RPR,IDR,S5,HIST-000,Economy,6788.00,INR,2024-02-05,14,0,2,6,false,false,50,2024-01-22 00:00:00+00,false
96528da7-abda-4d52-9d8c-6a6700047ca6,HYD,CCU,SG,HIST-000,Economy,6701.00,INR,2023-04-02,14,6,4,13,false,true,50,2023-03-19 00:00:00+00,false
96576cbf-be4e-4941-97b0-5319471b8d86,PAT,COK,6E,HIST-000,Economy,11690.00,INR,2023-04-28,14,4,4,17,false,false,50,2023-04-14 00:00:00+00,false
965d9b0d-1a2d-4586-b1ca-e2277ce787b0,RPR,LKO,QP,HIST-000,Economy,4231.00,INR,2024-11-18,14,0,11,47,false,false,50,2024-11-04 00:00:00+00,false
9668f7bd-a244-4293-a92b-be5e45b82aa0,JAI,VNS,6E,HIST-000,Economy,10807.00,INR,2024-04-24,14,2,4,17,false,false,50,2024-04-10 00:00:00+00,false
9681abf3-15a6-413d-8b53-d539bac4d87c,AMD,PNQ,SG,HIST-000,Economy,7573.00,INR,2025-03-01,14,5,3,9,false,true,50,2025-02-15 00:00:00+00,false
96aeb5c0-c3f3-4039-ab06-5dcbed45df57,JAI,HYD,2T,HIST-000,Economy,7941.00,INR,2024-04-07,14,6,4,14,false,true,50,2024-03-24 00:00:00+00,false
96b62cad-0191-484e-9248-68a3da5e8cec,BOM,DEL,AI,AI-2944,ECONOMY,6410.70,INR,2026-04-07,3,1,4,15,false,false,9,2026-04-04 22:09:58.598003+00,true
96b9e3cc-db03-48be-a5af-7bfa4a41f0ce,MAA,RPR,6E,HIST-000,Economy,11502.00,INR,2024-09-07,14,5,9,36,false,true,50,2024-08-24 00:00:00+00,false
96bd270c-e1f6-4c10-867c-c264dbbad651,HYD,BBI,UK,HIST-000,Economy,4045.00,INR,2024-07-15,14,0,7,29,false,false,50,2024-07-01 00:00:00+00,false
96c8eda4-e915-4cee-aab6-221c4e84299e,JAI,STV,I5,HIST-000,Economy,15213.00,INR,2025-08-09,14,5,8,32,false,true,50,2025-07-26 00:00:00+00,false
96c911b5-ba1b-42f7-a35c-8c611293a5f0,BOM,AMD,SG,HIST-000,Economy,6079.00,INR,2023-05-04,14,3,5,18,false,false,50,2023-04-20 00:00:00+00,false
96cff80c-bfe4-4f36-9952-f7ae6a6d60e4,DEL,GOI,9I,HIST-000,Economy,4201.00,INR,2023-05-16,14,1,5,20,false,false,50,2023-05-02 00:00:00+00,false
96dd2e52-0d1d-4a7a-b33a-f5da846d5454,BOM,DEL,6E,HIST-000,Economy,7966.00,INR,2024-08-23,14,4,8,34,false,false,50,2024-08-09 00:00:00+00,false
96e94114-a4d1-4d27-8677-2b574673971b,HYD,DEL,2T,HIST-000,Economy,14341.00,INR,2023-03-07,14,1,3,10,false,false,50,2023-02-21 00:00:00+00,false
96f31437-20b9-47e2-a8b5-91229a989a46,BOM,NAG,QP,HIST-000,Economy,6890.00,INR,2025-06-25,14,2,6,26,false,false,50,2025-06-11 00:00:00+00,false
96fc26d6-ab81-4d1c-a65e-41e7d5da9128,BBI,RPR,2T,HIST-000,Economy,13552.00,INR,2023-06-28,14,2,6,26,false,false,50,2023-06-14 00:00:00+00,false
971170fb-eee2-47af-a77d-5932402c33cb,IDR,STV,I5,HIST-000,Economy,3728.00,INR,2025-02-18,14,1,2,8,false,false,50,2025-02-04 00:00:00+00,false
97120a35-c43e-4f75-b512-197d7fc3d69b,JAI,LKO,2T,HIST-000,Economy,4826.00,INR,2024-08-11,14,6,8,32,false,true,50,2024-07-28 00:00:00+00,false
971e17cd-134e-4e9c-9502-55db88e703ac,DEL,BOM,AI,AI-2933,ECONOMY,6667.20,INR,2026-04-12,8,6,4,15,false,true,9,2026-04-04 22:09:16.327496+00,true
9723a0bc-4707-4948-868e-233b716db15a,GOI,BOM,6E,HIST-000,Economy,8914.00,INR,2024-03-19,14,1,3,12,false,false,50,2024-03-05 00:00:00+00,false
972d5fe0-1ac3-415c-b97b-428f2b92d61d,VNS,STV,9I,HIST-000,Economy,2592.00,INR,2023-01-21,14,5,1,3,false,true,50,2023-01-07 00:00:00+00,false
975b38c5-0fa3-42af-8e6b-1f4a106dbaa2,DEL,BOM,AI,AI-2592,ECONOMY,12764.70,INR,2026-04-26,22,6,4,17,false,true,9,2026-04-04 22:07:11.742107+00,true
976b5a1d-2b94-4763-ad93-4f5d8fe0f1ac,BBI,DEL,AI,AI-9885,ECONOMY,13557.60,INR,2026-04-26,22,6,4,17,false,true,9,2026-04-04 22:08:00.312147+00,true
976cb126-cb78-46ef-8708-c18ac52bafa2,PAT,PNQ,S5,HIST-000,Economy,10041.00,INR,2023-10-02,14,0,10,40,false,false,50,2023-09-18 00:00:00+00,false
97777c59-e716-497b-ac41-ccd6c0135991,RPR,COK,2T,HIST-000,Economy,6671.00,INR,2023-04-28,14,4,4,17,false,false,50,2023-04-14 00:00:00+00,false
97831277-6c8f-4d47-b77d-0d8680f39ccf,MAA,PNQ,AI,AI-9552,ECONOMY,7360.20,INR,2026-04-12,8,6,4,15,false,true,9,2026-04-04 22:14:29.668194+00,true
97855ddb-3f37-4290-bb2c-2b08140cdc87,VNS,JAI,9I,HIST-000,Economy,9337.00,INR,2023-05-17,14,2,5,20,false,false,50,2023-05-03 00:00:00+00,false
97929a4e-eb4c-4e6d-92a4-c896d734cb4b,DEL,PAT,6E,HIST-000,Economy,12606.00,INR,2025-08-20,14,2,8,34,false,false,50,2025-08-06 00:00:00+00,false
97935cc9-c115-4c01-b96b-6fecadf28804,HYD,LKO,9I,HIST-000,Economy,4570.00,INR,2025-02-25,14,1,2,9,false,false,50,2025-02-11 00:00:00+00,false
9793f382-4d7c-445f-8d4e-f3c38a7df3fa,BOM,RPR,2T,HIST-000,Economy,10489.00,INR,2023-09-03,14,6,9,35,false,true,50,2023-08-20 00:00:00+00,false
9799f73e-83d8-40fd-ba37-7ed2cceb24c4,CCU,PAT,AI,HIST-000,Economy,5897.00,INR,2023-08-01,14,1,8,31,false,false,50,2023-07-18 00:00:00+00,false
979bb514-835e-441d-a1ef-814b87bdf496,MAA,BBI,UK,HIST-000,Economy,7253.00,INR,2023-10-17,14,1,10,42,false,false,50,2023-10-03 00:00:00+00,false
97b26354-a247-4209-9299-a9d919200101,CCU,VNS,AI,HIST-000,Economy,10302.00,INR,2023-09-03,14,6,9,35,false,true,50,2023-08-20 00:00:00+00,false
97b5a63b-c4c7-45a5-8b05-155fa8e97556,BBI,BOM,AI,AI-9417,ECONOMY,13255.20,INR,2026-04-26,22,6,4,17,false,true,9,2026-04-04 22:02:09.815906+00,true
97ba1767-1621-429b-9379-8f0b885b5b4a,BBI,BLR,I5,HIST-000,Economy,8526.00,INR,2023-03-07,14,1,3,10,false,false,50,2023-02-21 00:00:00+00,false
97ce4d2a-a6b8-454a-9859-cd9352c3d358,BOM,GAU,SG,HIST-000,Economy,10559.00,INR,2024-06-21,14,4,6,25,false,false,50,2024-06-07 00:00:00+00,false
97d1df56-8f92-40b4-8ae4-c98183779cf6,LKO,RPR,QP,HIST-000,Economy,12579.00,INR,2024-06-19,14,2,6,25,false,false,50,2024-06-05 00:00:00+00,false
97dace06-9efe-491b-934a-bb405e3d6494,BBI,IDR,QP,HIST-000,Economy,7155.00,INR,2023-10-09,14,0,10,41,false,false,50,2023-09-25 00:00:00+00,false
97dcefa2-7153-4a47-990b-5e77906525fa,NAG,HYD,SG,HIST-000,Economy,7773.00,INR,2024-06-25,14,1,6,26,false,false,50,2024-06-11 00:00:00+00,false
97e503d1-cc91-4e08-ab52-90582c9cd42d,BOM,BLR,QP,HIST-000,Economy,11918.00,INR,2024-11-06,14,2,11,45,false,false,50,2024-10-23 00:00:00+00,false
97ecea46-6f55-4fd8-811a-bb6debfe1e99,RPR,LKO,G8,HIST-000,Economy,6809.00,INR,2025-04-01,14,1,4,14,false,false,50,2025-03-18 00:00:00+00,false
97ed6085-e6a3-4de9-abce-3efcbcde1a8d,COK,BOM,AI,AI-699,ECONOMY,12488.40,INR,2026-04-19,15,6,4,16,false,true,9,2026-04-04 22:16:17.36051+00,true
97fe14d8-a519-4c8a-bf04-c574ae848bdf,HYD,STV,AI,HIST-000,Economy,7139.00,INR,2023-12-01,14,4,12,48,false,false,50,2023-11-17 00:00:00+00,false
9806782a-851a-49fa-b05b-14e14c289243,BBI,JAI,G8,HIST-000,Economy,5426.00,INR,2023-12-03,14,6,12,48,false,true,50,2023-11-19 00:00:00+00,false
9807b61c-2a13-406c-89a0-4726db7f02b1,MAA,IDR,UK,HIST-000,Economy,8498.00,INR,2023-10-16,14,0,10,42,false,false,50,2023-10-02 00:00:00+00,false
980e6148-fc26-4b0b-ba23-8d22bd8aa22c,COK,BLR,UK,HIST-000,Economy,7258.00,INR,2025-03-26,14,2,3,13,false,false,50,2025-03-12 00:00:00+00,false
9816921d-f327-4b13-9ff5-dfeffc804201,RPR,STV,SG,HIST-000,Economy,8783.00,INR,2023-03-08,14,2,3,10,false,false,50,2023-02-22 00:00:00+00,false
9825ed3f-385c-422f-b69f-a6a21ba78843,MAA,AMD,SG,HIST-000,Economy,13267.00,INR,2024-01-25,14,3,1,4,false,false,50,2024-01-11 00:00:00+00,false
982fa548-971f-46d8-920d-8f223552b31c,MAA,STV,6E,HIST-000,Economy,9619.00,INR,2025-09-04,14,3,9,36,false,false,50,2025-08-21 00:00:00+00,false
982fdd73-656f-413f-be06-d0949329f692,COK,PNQ,AI,AI-9912,ECONOMY,11165.40,INR,2026-04-07,3,1,4,15,false,false,9,2026-04-04 22:15:58.269655+00,true
9837aead-f03d-4a11-8692-da99fa1ad9db,RPR,CCU,2T,HIST-000,Economy,11647.00,INR,2023-06-25,14,6,6,25,false,true,50,2023-06-11 00:00:00+00,false
983fb717-dcc5-479f-843c-9104b06e76f4,DEL,BBI,AI,AI-9884,ECONOMY,6687.00,INR,2026-04-12,8,6,4,15,false,true,9,2026-04-04 22:02:42.498597+00,true
98461269-9ae1-48f2-ae8e-78ff279cc2a3,DEL,IDR,S5,HIST-000,Economy,11203.00,INR,2024-01-10,14,2,1,2,false,false,50,2023-12-27 00:00:00+00,false
984a40e1-ee39-4685-85da-8b6e06eed511,LKO,CCU,2T,HIST-000,Economy,5792.00,INR,2024-05-15,14,2,5,20,false,false,50,2024-05-01 00:00:00+00,false
984b66c5-2697-45c5-a0be-146c7d6b6eac,BBI,DEL,AI,AI-9885,ECONOMY,7366.50,INR,2026-05-20,46,2,5,21,false,false,9,2026-04-04 22:02:21.146735+00,true
984c3dd1-d127-4391-99ca-4a4ed376dd97,GAU,IDR,9I,HIST-000,Economy,14718.00,INR,2025-09-19,14,4,9,38,false,false,50,2025-09-05 00:00:00+00,false
985b2cb5-18af-4ea4-a1de-d1df7d97a230,PNQ,STV,2T,HIST-000,Economy,14661.00,INR,2023-05-21,14,6,5,20,false,true,50,2023-05-07 00:00:00+00,false
987108f2-ec99-4880-9a08-c9f48adf3c91,MAA,DEL,2T,HIST-000,Economy,8197.00,INR,2023-06-19,14,0,6,25,false,false,50,2023-06-05 00:00:00+00,false
9875763e-e832-43ef-86fc-0e74054bc32e,NAG,MAA,UK,HIST-000,Economy,8765.00,INR,2024-03-05,14,1,3,10,false,false,50,2024-02-20 00:00:00+00,false
987a5049-d1b0-438f-962d-eec3f507aaa9,GOI,NAG,2T,HIST-000,Economy,11006.00,INR,2024-09-09,14,0,9,37,false,false,50,2024-08-26 00:00:00+00,false
987abf1c-0c2d-425b-96e7-9f1ccbf6ebad,COK,BLR,QP,HIST-000,Economy,11655.00,INR,2024-05-11,14,5,5,19,false,true,50,2024-04-27 00:00:00+00,false
